id,name
ETCM_XHCF_1716,Esculentoside P
ETCM_XHCF_1717,Esculentoside Q
ETCM_XHCF_1718,Monolinolein
ETCM_XHCF_1719,Cyclofenchene
ETCM_XHCF_1720,Diosmetin
ETCM_XHCF_1721,28-Deacetylbelamcandal
ETCM_XHCF_1722,Iristectorigenin A
ETCM_XHCF_1723,Cimifugin
ETCM_XHCF_1724,Norvisnagin
ETCM_XHCF_1725,Visnagin
ETCM_XHCF_1726,Visamminol
ETCM_XHCF_1727,Cimicilen
ETCM_XHCF_1728,8-Gingerol
ETCM_XHCF_1729,Zingiberol
ETCM_XHCF_1730,Furanogermenone
ETCM_XHCF_1731,"Caryophellene,Isocaryophyllene"
ETCM_XHCF_1732,Î’-Gurjunene
ETCM_XHCF_1733,"4-Propenyl Veratrole,Methyl Isoeugenol"
ETCM_XHCF_1734,"Quercetin-3-O-Glucoside,Quercetin-3-O-Glucoside"
ETCM_XHCF_1735,Glutamine
ETCM_XHCF_1736,"Kuwanon G,Albanin F,Moracenin B,Kuwanon I"
ETCM_XHCF_1737,"Butanoic Acid,Butyric Acid"
ETCM_XHCF_1738,Hemolysin
ETCM_XHCF_1739,Folinic Acid
ETCM_XHCF_1740,Î’-Bergamotene
ETCM_XHCF_1741,N-Oxysophocarpine
ETCM_XHCF_1742,Sophoramine
ETCM_XHCF_1743,Soyasaponinii
ETCM_XHCF_1744,Dehydrosoyasaponini
ETCM_XHCF_1745,Melilotigenin
ETCM_XHCF_1746,Oxysophocarpine
ETCM_XHCF_1747,7-Geranyloxycoumarin
ETCM_XHCF_1748,Aurapten
ETCM_XHCF_1749,Citrusin B
ETCM_XHCF_1750,Eriocitrin
ETCM_XHCF_1751,Ichangin
ETCM_XHCF_1752,6-Methoxyaurapten
ETCM_XHCF_1753,Isosakuranetin-7-Rutinoside
ETCM_XHCF_1754,Limonin
ETCM_XHCF_1755,Naringenin-4'-Glucoside-7-Rutinoside
ETCM_XHCF_1756,Naringenin-7-Rutinoside
ETCM_XHCF_1757,Naringin
ETCM_XHCF_1758,Obacunone
ETCM_XHCF_1759,"5,7-Dihydroxycoumarin"
ETCM_XHCF_1760,Hesperitin
ETCM_XHCF_1761,Poncirin
ETCM_XHCF_1762,Istanbulin A
ETCM_XHCF_1763,11-O-Syringylbergenin
ETCM_XHCF_1764,Rapanone
ETCM_XHCF_1765,Ardicrenin
ETCM_XHCF_1766,Ardisicrenosidea
ETCM_XHCF_1767,Ardisiacrispin B
ETCM_XHCF_1768,Norbergenin
ETCM_XHCF_1769,Ardisiacrispina
ETCM_XHCF_1770,11-O-Galloylbergenin
ETCM_XHCF_1771,Kaempferol-3-O-Rhamnopyranoside
ETCM_XHCF_1772,"3-(4-Methylpent-3-Enyl)Furan,Perillene"
ETCM_XHCF_1773,"((E)-3, 3â€²-Dimethoxy-4, 4â€²-Dihydroxystilbene)"
ETCM_XHCF_1774,3-O-Caffeoylquinic Acidethyl Ester)
ETCM_XHCF_1775,"4,4â€™-Dihydroxy-3,3â€™-Dimethoxybenzophenone"
ETCM_XHCF_1776,4-Aminobenzaldehyde
ETCM_XHCF_1777,4-Hydroxy-3-Methoxybenzamide
ETCM_XHCF_1778,4-O-Caffeoylquinic Acid Methyl Ester
ETCM_XHCF_1779,"7,3â€™,5â€™-Trihydroxy-5-Methoxyflavanonol"
ETCM_XHCF_1780,"7,4â€™-Dihydroxy-5,3â€™-Dimethoxyflavanonol"
ETCM_XHCF_1781,"7,4â€™-Dihydroxyflavonol"
ETCM_XHCF_1782,"(2S)-3â€™,4â€™,8-Trihydroxy-Flavan-[5,6,E]-Î‘-Pyrone"
ETCM_XHCF_1783,Caspicaosides G
ETCM_XHCF_1784,Caspicaosides I
ETCM_XHCF_1785,E-Cinnamamide
ETCM_XHCF_1786,Ecinnamic Acid
ETCM_XHCF_1787,Erycibenin D
ETCM_XHCF_1788,Erythro-And Threo-Guaiacylglycerol-Î’-Coniferyl Aldehyde Ether
ETCM_XHCF_1789,Fisetin
ETCM_XHCF_1790,Fustin
ETCM_XHCF_1791,Garbanzol
ETCM_XHCF_1792,Gleditsiosides A
ETCM_XHCF_1793,1-(W-Feruloyllignoceryl)-Glycerol
ETCM_XHCF_1794,Gleditsiosides D
ETCM_XHCF_1795,Gleditsiosides F
ETCM_XHCF_1796,Gleditsiosides G
ETCM_XHCF_1797,Glespinoside A
ETCM_XHCF_1798,Isovitexin
ETCM_XHCF_1799,Leucorobinetinidin
ETCM_XHCF_1800,Methyl Syringate
ETCM_XHCF_1801,Padmatin
ETCM_XHCF_1802,Protocatechuic Acid
ETCM_XHCF_1803,Protocatechuic Aldehyde
ETCM_XHCF_1804,"2(R)-26-{[(2E)-3-(4-Hydroxy-3-Methoxyphenyl)-1-Oxo-2-Propen-1-Yl]Oxy}-2,3-Dihydroxypropyl Ester"
ETCM_XHCF_1805,Quercetin
ETCM_XHCF_1806,Sinapic Aldehyde
ETCM_XHCF_1807,Sonchifolinin B
ETCM_XHCF_1808,Thevetiaflavon
ETCM_XHCF_1809,Tricin
ETCM_XHCF_1810,3-Methylene formaldehyde
ETCM_XHCF_1811,Parahydroxy cinnamaldehyde
ETCM_XHCF_1812,"2,3-Dihydro-5-(2-Formylvinyl)-7-Hydroxy-2-(4-Hydroxy-3-Methoxyphenyl)-3-Benzofuranmethanol"
ETCM_XHCF_1813,Isoliquiritigenin
ETCM_XHCF_1814,"5,7-Dihydroxychromone"
ETCM_XHCF_1815,Licorice
ETCM_XHCF_1816,Hydrogenase
ETCM_XHCF_1817,"7,3',5'-trihydroxydihydroflavone"
ETCM_XHCF_1818,Butane Chalcone
ETCM_XHCF_1819,"5,7,3',5'-tetrahydroxy-flavanone"
ETCM_XHCF_1820,2-Aminoimidazole
ETCM_XHCF_1821,"3,3â€™,5,5â€™,7-Pentahydroflavanone"
ETCM_XHCF_1822,"3,3â€™,5â€™,7-Pentahydroflavanone"
ETCM_XHCF_1823,3-O-Caffeoylquinic Acid Methyl Ester
ETCM_XHCF_1824,1-(3-Furyl)-3-Methoxy-4-Methyl-1-Pentanone
ETCM_XHCF_1825,Prunasin
ETCM_XHCF_1826,"Elsholtzione,Elsholtziaketone"
ETCM_XHCF_1827,Shisonin
ETCM_XHCF_1828,Perilloside C
ETCM_XHCF_1829,Malonyl Shisonin
ETCM_XHCF_1830,Luteolin-7-O-Diglucuronide
ETCM_XHCF_1831,Aster Saponin A
ETCM_XHCF_1832,Lacceric Acid
ETCM_XHCF_1833,"9-Hydroxy-10E,12Z-Octadecadienoic Acid"
ETCM_XHCF_1834,Î’-Dimorphecolic Acid
ETCM_XHCF_1835,Communol
ETCM_XHCF_1836,Kaur-15-En-17-Ol
ETCM_XHCF_1837,Baimonidine
ETCM_XHCF_1838,Propeimine
ETCM_XHCF_1839,Anemaran A
ETCM_XHCF_1840,Anemaran B
ETCM_XHCF_1841,Timosaponin A- I
ETCM_XHCF_1842,Smilageninoside
ETCM_XHCF_1843,Timosaponin A- Iii
ETCM_XHCF_1844,Timosaponin B- Ii
ETCM_XHCF_1845,Desgalactotigonin
ETCM_XHCF_1846,Pantothenate
ETCM_XHCF_1847,Gardenolic Acid B
ETCM_XHCF_1848,Lutein
ETCM_XHCF_1849,Cerbinal
ETCM_XHCF_1850,"1-[(5R,8R,9S,10S,12R,13S,14S,17S)-12-Hydroxy-10,13-Dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-Tetradecahydro-1H-Cyclopenta[A]Phenanthren-17-Yl]Ethanone"
ETCM_XHCF_1851,"Delta4,16-Androstadien-3-One"
ETCM_XHCF_1852,Aconitine
ETCM_XHCF_1853,Mesaconitine
ETCM_XHCF_1854,Dicyclopentadiene Diepoxide
ETCM_XHCF_1855,"1,7-Dimethoxynaphthalene"
ETCM_XHCF_1856,Antioxidant No. 33
ETCM_XHCF_1857,Benzoylmesaconine
ETCM_XHCF_1858,Talatisamine
ETCM_XHCF_1859,Dep
ETCM_XHCF_1860,Hypaconitine
ETCM_XHCF_1861,Lyciumamide
ETCM_XHCF_1862,"Myricyl Acid,Melissic Acid,Triacontanoic Acid"
ETCM_XHCF_1863,Hyoscyamine
ETCM_XHCF_1864,Atropine
ETCM_XHCF_1865,Lyciumin A
ETCM_XHCF_1866,Sugiol
ETCM_XHCF_1867,Betaine
ETCM_XHCF_1868,"Î‘-Dimorphecolic Acid,9-Hydroxy-10E,12Z-Octadecadienoic Acid"
ETCM_XHCF_1869,Lyciumin B
ETCM_XHCF_1870,"9-Hotre,(9S,10E,12Z,15Z)-9-Hydroxy-10,12,15-Octadecatrienoic Acid"
ETCM_XHCF_1871,"6-Methylhept-5-En-2-One,Sulcatone"
ETCM_XHCF_1872,4-Methylpent-3-En-2-One
ETCM_XHCF_1873,"(-)-Caryophyllene Oxide,(1R,4R,6R,10S)-4,12,12-Trimethyl-9-Methylidene-5-Oxatricyclo[8.2.0.0~4,6~]Dodecane"
ETCM_XHCF_1874,"4,4A,5,6,7,8-Hexahydronaphthalen-2(3H)-One"
ETCM_XHCF_1875,"5-(3,3-Dimethyloxiran-2-Yl)-3-Methylpent-1-En-3-Ol"
ETCM_XHCF_1876,Methanol
ETCM_XHCF_1877,Undecan-2-Ol
ETCM_XHCF_1878,2-Isopropylnaphthalene
ETCM_XHCF_1879,Ethyl 3-(4-Methoxyphenyl)Acrylate
ETCM_XHCF_1880,Bicyclo[3.3.1]Nonan-2-Ol
ETCM_XHCF_1881,"(S)-2-Methyl-6-(4-Methylcyclohex-3-En-1-Yl)Hepta-2,6-Dien-1-Ol"
ETCM_XHCF_1882,"3,7-Dimethylocta-1,3,6-Triene"
ETCM_XHCF_1883,"1,5-Dimethyl-8-(Propan-2-Ylidene)Cyclodeca-1,5-Diene"
ETCM_XHCF_1884,"(1R,2S,5S)-5-Isopropyl-2-Methylbicyclo[3.1.0]Hexan-2-Ol"
ETCM_XHCF_1885,"(8S,8As)-8-Hydroxy-3,5,8A-Trimethyl-7,8,8A,9-Tetrahydronaphtho[2,3-B]Furan-4(6H)-One"
ETCM_XHCF_1886,"2,7-Dimethyl-3,6-Dimethyleneocta-1,7-Diene"
ETCM_XHCF_1887,"(5R,6R)-3,6-Dimethyl-5-(Prop-1-En-2-Yl)-6-Vinyl-4,5,6,7-Tetrahydrobenzofuran"
ETCM_XHCF_1888,"(1R,11R)-1,5,9,9-Tetramethyl-12-Oxabicyclo[9.1.0]Dodeca-4,7-Diene"
ETCM_XHCF_1889,"(1R,11R)-1,5,5,8-Tetramethyl-12-Oxabicyclo[9.1.0]Dodeca-3,7-Diene"
ETCM_XHCF_1890,"3,6,10-Trimethyl-4,7,8,11-Tetrahydrocyclodeca[B]Furan"
ETCM_XHCF_1891,"(5R,6S)-3,6-Dimethyl-5-(Prop-1-En-2-Yl)-6-Vinyl-6,7-Dihydrobenzofuran-4(5H)-One"
ETCM_XHCF_1892,"(4S,5S)-5-Methyl-4-(Prop-1-En-2-Yl)-2-(Propan-2-Ylidene)-5-Vinylcyclohexanone"
ETCM_XHCF_1893,"(3R,4R)-1-Isopropyl-4-Methyl-3-(Prop-1-En-2-Yl)-4-Vinylcyclohex-1-Ene"
ETCM_XHCF_1894,"(5R,6R)-3,6-Dimethyl-5-(Prop-1-En-2-Yl)-6-Vinyl-6,7-Dihydrobenzofuran-4(5H)-One"
ETCM_XHCF_1895,"(3S,3As,8Ar,Z)-3-Hydroxy-3,8-Dimethyl-5-(Propan-2-Ylidene)-1,2,3,3A,4,5-Hexahydroazulen-6(8Ah)-One"
ETCM_XHCF_1896,"1,7-Bis(4-Hydroxyphenyl)Hepta-1,6-Diene-3,5-Dione"
ETCM_XHCF_1897,"(1R,10R)-6,10-Dimethyl-3-(Propan-2-Ylidene)-11-Oxabicyclo[8.1.0]Undec-6-En-4-One"
ETCM_XHCF_1898,"2,4-Dimethyloctan-4-Ol"
ETCM_XHCF_1899,"(5Z,9Z)-3,6,10-Trimethyl-7,8,11,11A-Tetrahydrocyclodeca[B]Furan-2(4H)-One"
ETCM_XHCF_1900,"(1Z,4E,8Z)-2,6,6,9-Tetramethylcycloundeca-1,4,8-Triene"
ETCM_XHCF_1901,Nonan-2-Ol
ETCM_XHCF_1902,"2,3,3-Trimethyl-2-(3-Methylbuta-1,3-Dien-1-Yl)-6-Methylenecyclohexanone"
ETCM_XHCF_1903,"(3Z,7Z)-3,7,10,10-Tetramethyl-12-Oxa-Bicyclo[9.1.0]Dodeca-3,7-Diene"
ETCM_XHCF_1904,"3,6,10-Trimethyl-7,8-Dihydrocyclodeca[B]Furan-4(11H)-One"
ETCM_XHCF_1905,"(5Z,8Z)-7H-Benzo[7]Annulene"
ETCM_XHCF_1906,Decan-2-One
ETCM_XHCF_1907,M-Cymene
ETCM_XHCF_1908,1-Heptylcyclobutanecarboxylic Acid
ETCM_XHCF_1909,"(5R,6S,9R)-6-Methyl-3-(Propan-2-Ylidene)-9-(Prop-1-En-2-Yl)-1-Oxaspiro[4.4]Nonan-2-One"
ETCM_XHCF_1910,"(1R)-2,6,6-Trimethylbicyclo[3.1.1]Hept-2-Ene"
ETCM_XHCF_1911,"(5S,8R,9S,10S,13S,14S)-3-Ethyl-3-Hydroxy-10,13-Dimethyl-Tetradecahydro-2H-Cyclopenta[A]Phenanthren-17(14H)-One"
ETCM_XHCF_1912,"(3Az,6Z,8E)-3,8-Dimethyl-5-(Propan-2-Ylidene)Azulen-1(5H)-One"
ETCM_XHCF_1913,"(1As,3As,6As,6Br)-5,5,6B-Trimethyl-1,1A,3A,4,5,6,6A,6B-Octahydrocyclopropa[E]Indene-1A,2-Dicarbaldehyde"
ETCM_XHCF_1914,Hex-5-En-2-Ol
ETCM_XHCF_1915,"2,6,9,9-Tetramethylcycloundeca-2,6,10-Trienone"
ETCM_XHCF_1916,"(2R,4Ar,8Ar)-4A,8-Dimethyl-2-(Prop-1-En-2-Yl)-1,2,3,4,4A,5,6,8A-Octahydronaphthalene"
ETCM_XHCF_1917,O-Cymene
ETCM_XHCF_1918,"3,7,7-Trimethylbicyclo[4.1.0]Hept-2-Ene"
ETCM_XHCF_1919,"1,2,3,4,4A,5,6,8A-Octahydronaphthalene"
ETCM_XHCF_1920,"(S)-1-Isopropyl-4,7-Dimethyl-1,2-Dihydronaphthalene"
ETCM_XHCF_1921,"(1S,4S,4Ar,8Ar)-4-Isopropyl-1,6-Dimethyl-1,2,3,4,4A,7,8,8A-Octahydronaphthalen-1-Ol"
ETCM_XHCF_1922,"(1S,4R,4Ar,8Ar)-1-Isopropyl-4,7-Dimethyl-1,2,3,4,4A,5,6,8A-Octahydronaphthalen-4A-Ol"
ETCM_XHCF_1923,"(1R,3Ar,4R,7R,Z)-1,4-Dimethyl-7-(Prop-1-En-2-Yl)-1,2,3,3A,4,5,6,7-Octahydroazulene"
ETCM_XHCF_1924,"(3S,3As,6S,8As)-3-Methyl-8-Methylidene-5-(Propan-2-Ylidene)Octahydro-6H-3A,6-Epoxyazulen-6-Ol"
ETCM_XHCF_1925,"(1Ar,7S,7As,7Br,Z)-1,1,4,7-Tetramethyl-1A,2,3,5,6,7,7A,7B-Octahydro-1H-Cyclopropa[E]Azulen-7-Ol"
ETCM_XHCF_1926,"(3Z,7Z)-1,5,5,8-Tetramethyl-12-Oxa-Bicyclo[9.1.0]Dodeca-3,7-Diene"
ETCM_XHCF_1927,"(5R,6S,9S)-6-Methyl-3-(Propan-2-Ylidene)-9-(Prop-1-En-2-Yl)-1-Oxaspiro[4.4]Nonan-2-One"
ETCM_XHCF_1928,"(3R,10S)-3-Isopropyl-6,10-Dimethylcyclodec-6-Ene-1,4-Dione"
ETCM_XHCF_1929,"(3S,3As,6R,8As)-3,8-Dimethyl-5-(Propan-2-Ylidene)-1,2,3,4,5,8A-Hexahydro-6H-3A,6-Epoxyazulen-6-Ol"
ETCM_XHCF_1930,"(1S,6R,7R)-1-Methyl-7-(3-Oxobutyl)-4-(Propan-2-Ylidene)Bicyclo[4.1.0]Heptan-3-One"
ETCM_XHCF_1931,"(4As,5S,7As)-4A-Hydroxy-3,5-Dimethyl-8-Methylene-5,6,7,7A,8,9-Hexahydroazuleno[6,5-B]Furan-4(4Ah)-One"
ETCM_XHCF_1932,"(3E,7Z)-10-(1-Hydroxypropan-2-Ylidene)-3,7-Dimethylcyclodeca-3,7-Dienone"
ETCM_XHCF_1933,"(S)-1,5,8-Trimethyl-7,8-Dihydronaphtho[2,1-B]Furan-9(6H)-One"
ETCM_XHCF_1934,"(3S,3As,8R,8Ar)-3,8-Dihydroxy-3,8-Dimethyl-5-(Propan-2-Ylidene)-Hexahydroazulen-6(1H,2H,7H)-One"
ETCM_XHCF_1935,"(3S,3Ar,8Ar,Z)-3,8A-Dihydroxy-3,8-Dimethyl-5-(Propan-2-Ylidene)-1,2,3,3A,4,5-Hexahydroazulen-6(8Ah)-One"
ETCM_XHCF_1936,"(S,Z)-6-Methyl-5-(3-Oxobutyl)-2-(Propan-2-Ylidene)Cyclohept-4-Enone"
ETCM_XHCF_1937,"(3S,3As,5S,8As)-3A-Hydroxy-3,3',3',8-Tetramethyl-1,2,3,3A,4,8A-Hexahydro-6H-Spiro[Azulene-5,2'-Oxiran]-6-One"
ETCM_XHCF_1938,"(S)-6-((1R,4S,5S)-4,5-Dihydroxy-4-Methylcyclohex-2-Enyl)-2-Methylhept-2-En-4-One"
ETCM_XHCF_1939,"(1S,6R,7R)-7-((S)-3-Hydroxybutyl)-1-Methyl-4-(Propan-2-Ylidene)Bicyclo[4.1.0]Heptan-3-One"
ETCM_XHCF_1940,"(1S,3R,6R,7R)-1-Methyl-7-(2-(2-Methyl-1,3-Dioxolan-2-Yl)Ethyl)-4-(Propan-2-Ylidene)Bicyclo[4.1.0]Heptan-3-Ol"
ETCM_XHCF_1941,"4-((1S,6R,7R)-4-(2-Hydroxypropan-2-Yl)-1-Methylbicyclo[4.1.0]Hept-3-En-7-Yl)Butan-2-One"
ETCM_XHCF_1942,"(1S,4S,6R,7R)-4-(2-Hydroxypropan-2-Yl)-1-Methyl-7-(3-Oxobutyl)Bicyclo[4.1.0]Heptan-3-One"
ETCM_XHCF_1943,"3-Hydroperoxy-2,6,6,9-Tetramethylcycloundeca-1,4,8-Triene"
ETCM_XHCF_1944,"(3S,3As,6R,8S,8As)-3,8-Dimethyl-5-(Propan-2-Ylidene)Octahydro-6H-3A,6-Epoxyazulen-6-Ol"
ETCM_XHCF_1945,"(4As,5R,7As)-7A-Methyl-5-(Prop-1-En-2-Yl)-3-(Propan-2-Ylidene)-Hexahydrocyclopenta[B]Pyran-2(3H)-One"
ETCM_XHCF_1946,"(4Ar,5R,5As,6Ar)-6A-Hydroxy-3,5A-Dimethyl-5-(3-Oxobutyl)-4,4A,5,5A,6,6A-Hexahydro-2H-Cyclopropa[F][1]Benzofuran-2-One"
ETCM_XHCF_1947,"(3R,3As,6R,8As)-3,8-Dimethyl-5-(Propan-2-Ylidene)-1,2,3,4,5,8A-Hexahydro-6H-3A,6-Epoxyazulen-6-Ol"
ETCM_XHCF_1948,"(4Ar,5R,5As,6As)-3,5A-Dimethyl-5-(3-Oxobutyl)-4,4A,5,5A,6,6A-Hexahydro-2H-Cyclopropa[F][1]Benzofuran-2-One"
ETCM_XHCF_1949,Azulen-5-Ylmethanol
ETCM_XHCF_1950,"(Z)-5-Isopropyl-3,8-Dimethyl-1,3A,4,5,6,8A-Hexahydroazulene"
ETCM_XHCF_1951,(E)-1-Ethylidene-7A-Methyl-Octahydro-1H-Indene
ETCM_XHCF_1952,"4-Hydroxy-3,3,5-Trimethyl-4-Vinylcyclohexanone"
ETCM_XHCF_1953,Ethyl 3-Phenylacrylate
ETCM_XHCF_1954,Propan-2-One
ETCM_XHCF_1955,"2,6-Dimethylocta-1,7-Diene"
ETCM_XHCF_1956,5-Isopropyl-2-Methylenecyclohexanone
ETCM_XHCF_1957,"(1R)-1,4-Dimethyl-8-Methylene-2-Oxa-Bicyclo[3.2.1]Octane"
ETCM_XHCF_1958,"2-Methyl-6-(4-Methylcyclohexa-1,4-Dienyl)Heptan-4-One"
ETCM_XHCF_1959,6-(2-Hydroxypropan-2-Yl)-3-Methylcyclohex-2-Enone
ETCM_XHCF_1960,"(2,6-Dihydroxy-4-Methoxyphenyl)((1R,2S,6R)-3-Methyl-2-(3-Methylbut-2-Enyl)-6-Phenylcyclohex-3-Enyl)Methanone"
ETCM_XHCF_1961,"(3S,3As,8Ar)-3-Hydroxy-3-Methyl-8-Methylene-5-(Propan-2-Ylidene)-Hexahydroazulen-6(1H,2H,7H)-One"
ETCM_XHCF_1962,"5-Isopropyl-2-Methylcyclohexa-2,4-Dienone"
ETCM_XHCF_1963,"1-(4-Hydroxy-3-Methoxyphenyl)-7-(4-Hydroxyphenyl)Hepta-1,6-Diene-3,5-Dione"
ETCM_XHCF_1964,"(2,4-Dihydroxy-6-Methoxyphenyl)(3-Methyl-2-(3-Methylbut-2-Enyl)-6-Phenylcyclohex-3-Enyl)Methanone"
ETCM_XHCF_1965,"1,7-Bis(4-Hydroxy-3-Methoxyphenyl)Hepta-1,6-Diene-3,5-Dione"
ETCM_XHCF_1966,"(S)-2-Methyl-5-((R)-6-Methylhept-5-En-2-Yl)Cyclohexa-1,3-Diene"
ETCM_XHCF_1967,1-Methyl-4-(6-Methylhept-5-En-2-Yl)Benzene
ETCM_XHCF_1968,Octacosane
ETCM_XHCF_1969,Quercetagetin
ETCM_XHCF_1970,Patuletin
ETCM_XHCF_1971,Methyl Farnesoate
ETCM_XHCF_1972,Schaftoside
ETCM_XHCF_1973,Isovitexin
ETCM_XHCF_1974,20-Hexadecanoylingenol
ETCM_XHCF_1975,"5,25-Stigmastadien-3Beta-Ol-Beta-D-Glucoside"
ETCM_XHCF_1976,5Alpha-Stigmast-7-En-3Beta-Ol
ETCM_XHCF_1977,"7,22,25-Stigmastatrienol"
ETCM_XHCF_1978,"7,24-Stigmastadienol"
ETCM_XHCF_1979,"7,25-Stigmastadienol"
ETCM_XHCF_1980,Alpha-Spinasterol-Beta-D-Glucoside
ETCM_XHCF_1981,Bryonolic Acid
ETCM_XHCF_1982,Campesterol
ETCM_XHCF_1983,Campesteryl Ferulate
ETCM_XHCF_1984,Cucurbitacin C
ETCM_XHCF_1985,Karounidiol 3-Benzoate
ETCM_XHCF_1986,Kaurene
ETCM_XHCF_1987,Linoleyl Acetate
ETCM_XHCF_1988,Oxofangchirine
ETCM_XHCF_1989,Palmitone
ETCM_XHCF_1990,Stearin
ETCM_XHCF_1991,Stigmasterol-Beta-D-Glucoside
ETCM_XHCF_1992,Trans-9-Trans-12-Linoleic Acid
ETCM_XHCF_1993,Trichothecin
ETCM_XHCF_1994,(25R)-Samogenin 3-O-Î’-D-Glucopyranosyl(1â†’2)-Î’-D-Galactopyranoside
ETCM_XHCF_1995,"5,25-Sitost-Dienol"
ETCM_XHCF_1996,7-Oxodihydro Karounidiol
ETCM_XHCF_1997,7-Oxoisomultiflorenol
ETCM_XHCF_1998,Bryonolicacid
ETCM_XHCF_1999,Cucurbitacin B
ETCM_XHCF_2000,Hexadecane
ETCM_XHCF_2001,Hexadecanoicacid
ETCM_XHCF_2002,Karounidiol
ETCM_XHCF_2003,Lignocericacid
ETCM_XHCF_2004,Methyl Palmitate
ETCM_XHCF_2005,Myristicacid
ETCM_XHCF_2006,Naphthalene
ETCM_XHCF_2007,Pentadecanoicacid
ETCM_XHCF_2008,Phytol
ETCM_XHCF_2009,Pyrene
ETCM_XHCF_2010,Stigmastanol
ETCM_XHCF_2011,Stigmasterol
ETCM_XHCF_2012,Trans-2-Nonenal
ETCM_XHCF_2013,Trichosanicacid
ETCM_XHCF_2014,Vanillicacid
ETCM_XHCF_2015,Kuromanin Chloride
ETCM_XHCF_2016,Î‘-Ocimene
ETCM_XHCF_2017,Tyrosol
ETCM_XHCF_2018,Î’-Cedrene
ETCM_XHCF_2019,(Butylsulfonyl)Ethynylbenzene
ETCM_XHCF_2020,1-Ethenyl-1-Methyl-2-(1-Methylethenyl)-4-(Isopropyl)-Cyclohexane
ETCM_XHCF_2021,Agidol 7
ETCM_XHCF_2022,20(S)-Ginsenoside Rg3
ETCM_XHCF_2023,Ginsenoside Rg2
ETCM_XHCF_2024,Ginsenoside Rg2
ETCM_XHCF_2025,Protopanaxatriol
ETCM_XHCF_2026,Ginsenoside Rh4
ETCM_XHCF_2027,Ginsenoside Rs1
ETCM_XHCF_2028,Ginsenoside Rs1
ETCM_XHCF_2029,Globulol
ETCM_XHCF_2030,P-Tert-Butylanisole
ETCM_XHCF_2031,"(3R,9R,10R)-Heptadec-1-En-4,6-Diyne-3,9,10-Triol"
ETCM_XHCF_2032,"(4Ar,9As)-2,9,9-Trimethyl-5-Methylene-4,4A,6,7,8,9A-Hexahydro-3H-Benzo[7]Annulene"
ETCM_XHCF_2033,Hexacosane
ETCM_XHCF_2034,Tetracosane
ETCM_XHCF_2035,Panaxynol
ETCM_XHCF_2036,"(6Z,10E,14E,18E)-2,6,10,15,19,23-Hexamethyltetracosa-2,6,10,14,18,22-Hexaene"
ETCM_XHCF_2037,Vetol
ETCM_XHCF_2038,20(R)-Ginsenoside Rg2
ETCM_XHCF_2039,Ginsenoside Rf
ETCM_XHCF_2040,Ginsenoside Rf
ETCM_XHCF_2041,Notoginsenoside R2
ETCM_XHCF_2042,Î”-Amorphene
ETCM_XHCF_2043,Î’-Guaiene
ETCM_XHCF_2044,Panaxydol
ETCM_XHCF_2045,Cam
ETCM_XHCF_2046,"4,4-Dimethylcyclopent-2-En-1-One"
ETCM_XHCF_2047,Upl
ETCM_XHCF_2048,(Z)-Caryophyllene
ETCM_XHCF_2049,Piceol
ETCM_XHCF_2050,2-Methylpent-2-Enal
ETCM_XHCF_2051,Ppi
ETCM_XHCF_2052,Sextone B
ETCM_XHCF_2053,Furfuranol
ETCM_XHCF_2054,Beta-Cyclocitral
ETCM_XHCF_2055,Damascenone
ETCM_XHCF_2056,O-Methylanisole
ETCM_XHCF_2057,Pyroterebaldehyde
ETCM_XHCF_2058,Acetylfuran
ETCM_XHCF_2059,"3,3-Dimethylpent-1-Ene"
ETCM_XHCF_2060,Tartaric Acid
ETCM_XHCF_2061,"Adenine,Pedatisectine B"
ETCM_XHCF_2062,Aristolochic Acidâ…¡
ETCM_XHCF_2063,"1,2,3,7-Tetramethylindole"
ETCM_XHCF_2064,"5-Tert-Butyl-3,3-Dimethyl-1-Indanone"
ETCM_XHCF_2065,"3-Methoxy-1H-Quinazoline-2,4-Dione"
ETCM_XHCF_2066,3-(4-Methylpent-3-Enyl)Thiophene
ETCM_XHCF_2067,Aristolochic Acid â…¢
ETCM_XHCF_2068,Aristolochic Acid â…¢a
ETCM_XHCF_2069,Aristolochic Acid â…£
ETCM_XHCF_2070,Aristolochic Acid â…¦
ETCM_XHCF_2071,Aristolochic Acid â…¦a
ETCM_XHCF_2072,4-Aminobenzaldoxime
ETCM_XHCF_2073,4-Ethyl-M-Xylene
ETCM_XHCF_2074,P-Tert-Butylthiophenol
ETCM_XHCF_2075,(S)-Cis-Verbenol
ETCM_XHCF_2076,"[(1S,2S,4S)-1,7,7-Trimethylnorbornan-2-Yl] Propanoate"
ETCM_XHCF_2077,Pinitol
ETCM_XHCF_2078,"Beta,4-Bis(Methylene)Cyclohexaneethanol"
ETCM_XHCF_2079,Methyl Isopalmitate
ETCM_XHCF_2080,Methyl Linolelaidate
ETCM_XHCF_2081,Naphthane
ETCM_XHCF_2082,Aristololactum
ETCM_XHCF_2083,Betaine
ETCM_XHCF_2084,Î”-Cadinol
ETCM_XHCF_2085,Methyl Geranate
ETCM_XHCF_2086,Dehydroaromadendrene
ETCM_XHCF_2087,Magnograndiolide
ETCM_XHCF_2088,Cepharanone A
ETCM_XHCF_2089,Aristoloside Qt
